507,BMP1,253944,100758.4688,11.47000027,47.2746048
508,BMP1,254311,100758.2969,11.47000027,47.28925323
509,BMP1,254872,100758.125,11.47000027,47.30339432
510,BMP1,255344,100758.2969,11.47000027,47.28925323
511,BMP1,255822,100758.2969,11.47000027,47.28925323
512,BMP1,256441,100758.8047,11.47000027,47.246315
513,BMP1,256849,100758.8047,11.47000027,47.246315
514,BMP1,257325,100758.4375,11.47000027,47.27763367
515,BMP1,257811,100758.4375,11.47000027,47.27763367
516,BMP1,258316,100758.4375,11.47000027,47.27763367
517,BMP1,258875,100758.4375,11.47000027,47.27763367
518,BMP1,259353,100758.6094,11.47000027,47.26298523
519,BMP1,259838,100758.7813,11.47000027,47.24833679
520,BMP1,260311,100758.5781,11.47000027,47.26601791
521,BMP1,260873,100758.75,11.47000027,47.25086212
522,BMP1,261343,100758.9141,11.47000027,47.23772812
523,BMP1,261816,100758.7188,11.46000004,47.25389481
524,BMP1,262316,100758.8906,11.46000004,47.23924637
525,BMP1,262880,100759.2266,11.46000004,47.21096039
526,BMP1,263347,100759.1953,11.46000004,47.21398926
527,BMP1,263830,100759.1953,11.46000004,47.21398926
528,BMP1,264469,100758.9922,11.46000004,47.23116302
529,BMP1,264883,100759.1563,11.46000004,47.21752548
530,BMP1,265356,100759.1563,11.46000004,47.21752548
531,BMP1,265828,100758.9688,11.46000004,47.23318481
532,BMP1,266308,100758.9688,11.46000004,47.23318481
533,BMP1,266872,100758.7656,11.44999981,47.24985123
534,BMP1,267346,100758.9297,11.44999981,47.23621368
535,BMP1,267842,100759.1016,11.44999981,47.2220726
536,BMP1,268317,100759.2656,11.44999981,47.2079277
537,BMP1,268877,100759.2656,11.44999981,47.2079277
538,BMP1,269346,100759.2656,11.44999981,47.2079277
539,BMP1,269820,100759.1016,11.44999981,47.2220726
540,BMP1,270338,100758.7344,11.44999981,47.25237656
541,BMP1,270899,100758.7344,11.44999981,47.25237656
542,BMP1,271403,100758.8984,11.44999981,47.23873901
543,BMP1,271872,100758.7344,11.44999981,47.25237656
544,BMP1,272343,100758.7344,11.44999981,47.25237656
545,BMP1,272907,100758.7344,11.44999981,47.25237656
546,BMP1,273412,100758.7344,11.44999981,47.25237656
547,BMP1,273889,100758.7344,11.44999981,47.25237656
548,BMP1,274361,100758.7344,11.44999981,47.25237656
549,BMP1,274922,100758.5625,11.44999981,47.26702499
550,BMP1,275425,100758.5625,11.44999981,47.26702499
551,BMP1,275897,100758.5625,11.44999981,47.26702499
552,BMP1,276359,100758.5625,11.44999981,47.26702499
553,BMP1,276918,100759.2656,11.44999981,47.2079277
554,BMP1,277419,100758.8984,11.44999981,47.23873901
555,BMP1,277892,100759.1016,11.44999981,47.2220726
556,BMP1,278346,100759.1016,11.44999981,47.2220726
557,BMP1,278904,100759.1016,11.44999981,47.2220726
558,BMP1,279375,100759.1016,11.44999981,47.2220726
559,BMP1,279840,100759.1016,11.44999981,47.2220726
560,BMP1,280314,100759.1016,11.44999981,47.2220726
561,BMP1,280871,100759.1016,11.44999981,47.2220726
562,BMP1,281344,100759.1016,11.44999981,47.2220726
563,BMP1,281834,100759.1016,11.44999981,47.2220726
564,BMP1,282307,100759.1016,11.44999981,47.2220726
565,BMP1,282880,100759.1328,11.46000004,47.21954727
566,BMP1,283386,100759.1328,11.46000004,47.21954727
567,BMP1,283858,100759.1328,11.46000004,47.21954727
568,BMP1,284328,100759.1328,11.46000004,47.21954727
569,BMP1,284900,100759.2969,11.46000004,47.20540237
570,BMP1,285426,100759.5,11.46000004,47.18873596
571,BMP1,285894,100759.3281,11.46000004,47.20287704
572,BMP1,286366,100759.3281,11.46000004,47.20287704
573,BMP1,286932,100759.3281,11.46000004,47.20287704
574,BMP1,287436,100759.1563,11.46000004,47.21752548
575,BMP1,287913,100759.5313,11.46000004,47.18570328
576,BMP1,288417,100759.7031,11.46000004,47.17156219
577,BMP1,288828,100759.3281,11.46000004,47.20287704
578,BMP1,289447,100759.5313,11.46000004,47.18570328
579,BMP1,289919,100759.3594,11.46000004,47.20035172
580,BMP1,290425,100759.3594,11.46000004,47.20035172
581,BMP1,290836,100759.3594,11.46000004,47.20035172
582,BMP1,291309,100759.3594,11.46000004,47.20035172
583,BMP1,291939,100759.3594,11.46000004,47.20035172
584,BMP1,292446,100759.3594,11.46000004,47.20035172
585,BMP1,292855,100759.3594,11.46000004,47.20035172
586,BMP1,293337,100759.5313,11.46000004,47.18570328
587,BMP1,293811,100759.5313,11.46000004,47.18570328
588,BMP1,294320,100759.3594,11.46000004,47.20035172
589,BMP1,294891,100759.3594,11.46000004,47.20035172
590,BMP1,295381,100759.3594,11.46000004,47.20035172
591,BMP1,295855,100759.5313,11.46000004,47.18570328
592,BMP1,296320,100759.5313,11.46000004,47.18570328
593,BMP1,296883,100759.7344,11.46000004,47.16903687
594,BMP1,297349,100759.7344,11.46000004,47.16903687
595,BMP1,297834,100759.7344,11.46000004,47.16903687
596,BMP1,298456,100759.7344,11.46000004,47.16903687
597,BMP1,298868,100759.5625,11.46000004,47.18317795
598,BMP1,299338,100759.5625,11.46000004,47.18317795
599,BMP1,299814,100759.7656,11.47000027,47.16650772
600,BMP1,300307,100759.5938,11.47000027,47.18065262
601,BMP1,300867,100759.4219,11.47000027,47.19479752
602,BMP1,301338,100759.4219,11.47000027,47.19479752
603,BMP1,301814,100759.4219,11.47000027,47.19479752
604,BMP1,302322,100759.4219,11.47000027,47.19479752
605,BMP1,302884,100759.4219,11.47000027,47.19479752
606,BMP1,303355,100759.625,11.47000027,47.17812729
607,BMP1,303843,100759.625,11.47000027,47.17812729
608,BMP1,304311,100759.4531,11.47000027,47.19226837
609,BMP1,304876,100759.4531,11.47000027,47.19226837
610,BMP1,305371,100759.4531,11.47000027,47.19226837
611,BMP1,305848,100759.625,11.47000027,47.17812729
612,BMP1,306322,100759.625,11.47000027,47.17812729
613,BMP1,306882,100759.625,11.47000027,47.17812729
614,BMP1,307358,100759.4219,11.47000027,47.19479752
615,BMP1,307833,100759.4219,11.47000027,47.19479752
616,BMP1,308309,100759.7656,11.47000027,47.16650772
617,BMP1,308876,100759.5625,11.46000004,47.18317795
618,BMP1,309349,100759.7344,11.46000004,47.16903687
619,BMP1,309825,100759.3594,11.46000004,47.20035172
620,BMP1,310328,100759.3594,11.46000004,47.20035172
621,BMP1,310894,100759.1563,11.46000004,47.21752548
622,BMP1,311368,100759.1563,11.46000004,47.21752548
623,BMP1,311841,100758.7969,11.46000004,47.2473259
624,BMP1,312327,100758.7969,11.46000004,47.2473259
625,BMP1,312887,100758.4219,11.44999981,47.27864456
626,BMP1,313354,100758.2188,11.44999981,47.29531097
627,BMP1,313826,100758.3906,11.44999981,47.28116989
628,BMP1,314444,100758.1953,11.44999981,47.29733276
629,BMP1,314860,100758.1563,11.44999981,47.30086899
630,BMP1,315328,100758.125,11.43999958,47.30339432
631,BMP1,315813,100758.4688,11.43999958,47.2746048
632,BMP1,316319,100758.6406,11.43999958,47.25995636
633,BMP1,316880,100758.4375,11.43999958,47.27763367
634,BMP1,317355,100758.4063,11.43999958,47.280159
635,BMP1,317841,100758.2031,11.43000031,47.29682922
636,BMP1,318306,100758.5469,11.43000031,47.26854324
637,BMP1,318863,100758.3438,11.43000031,47.28520966
638,BMP1,319359,100758.1406,11.43000031,47.30187988
639,BMP1,319840,100758.1406,11.43000031,47.30187988
640,BMP1,320308,100758.2813,11.43000031,47.29026031
641,BMP1,320871,100758.625,11.43000031,47.26197433
642,BMP1,321343,100758.5938,11.42000008,47.26449966
643,BMP1,321810,100758.3906,11.42000008,47.28116989
644,BMP1,322331,100758.5625,11.42000008,47.26702499
645,BMP1,322895,100758.5313,11.42000008,47.26955032
646,BMP1,323366,100758.5,11.42000008,47.27207947
647,BMP1,323835,100758.4688,11.40999985,47.2746048
648,BMP1,324306,100758.4375,11.40999985,47.27763367
649,BMP1,324870,100758.5781,11.40999985,47.26601791
650,BMP1,325341,100758.2031,11.39999962,47.29682922
651,BMP1,325830,100758.3438,11.39999962,47.28520966
652,BMP1,326450,100758.4844,11.39999962,47.2735939
653,BMP1,326860,100758.4531,11.39999962,47.27611923
654,BMP1,327342,100758.5938,11.39000034,47.26449966
655,BMP1,327813,100758.7266,11.39000034,47.25288391
656,BMP1,328318,100758.7266,11.39000034,47.25288391
657,BMP1,328878,100758.5,11.39000034,47.27207947
658,BMP1,329315,100758.5,11.39000034,47.27207947
659,BMP1,329846,100758.6641,11.39000034,47.25793457
660,BMP1,330318,100758.4688,11.38000011,47.2746048
661,BMP1,330881,100758.2656,11.38000011,47.29177856
662,BMP1,331348,100758.4297,11.38000011,47.27813721
663,BMP1,331829,100758.5781,11.38000011,47.26601791
664,BMP1,332302,100758.7109,11.38000011,47.25439835
665,BMP1,332887,100758.8516,11.36999989,47.24278259
666,BMP1,333363,100758.8203,11.36999989,47.24530792
667,BMP1,333834,100758.7813,11.36999989,47.24833679
668,BMP1,334307,100758.7578,11.36999989,47.25035858
669,BMP1,334872,100758.8906,11.35999966,47.23924637
670,BMP1,335347,100758.6953,11.35999966,47.25540924
671,BMP1,335827,100758.8281,11.35999966,47.24480057
672,BMP1,336313,100758.6016,11.35000038,47.26399612
673,BMP1,336875,100758.7344,11.35000038,47.25237656
674,BMP1,337347,100758.6719,11.34000015,47.25743103
675,BMP1,337820,100758.6719,11.34000015,47.25743103
676,BMP1,338324,100758.6406,11.34000015,47.25995636
677,BMP1,338888,100758.5859,11.34000015,47.26500702
678,BMP1,339352,100758.8906,11.32999992,47.23924637
679,BMP1,339847,100758.8281,11.32999992,47.24480057
680,BMP1,340326,100758.9688,11.32999992,47.23318481
681,BMP1,340882,100758.9063,11.31999969,47.23823547
682,BMP1,341383,100759.0469,11.31999969,47.22661591
683,BMP1,341858,100758.8125,11.31000042,47.24581146
684,BMP1,342336,100758.7813,11.31000042,47.24833679
685,BMP1,342898,100758.9219,11.31000042,47.23672104
686,BMP1,343380,100758.6875,11.30000019,47.25642014
687,BMP1,343856,100758.8281,11.30000019,47.24480057
688,BMP1,344342,100758.9688,11.30000019,47.23318481
689,BMP1,344905,100758.9375,11.28999996,47.23571014
690,BMP1,345373,100758.7344,11.28999996,47.25237656
691,BMP1,345847,100758.875,11.28999996,47.2407608
692,BMP1,346325,100758.875,11.28999996,47.19883728
693,BMP1,346890,100758.4375,11.27999973,47.27763367
694,BMP1,347366,100758.4375,11.27999973,47.27763367
695,BMP1,347838,100758.4375,11.27999973,47.27763367
696,BMP1,348310,100758.5781,11.27999973,47.26601791
697,BMP1,348876,100758.5469,11.27000046,47.26854324
698,BMP1,349353,100758.6797,11.27000046,47.25692368
699,BMP1,349841,100758.2813,11.26000023,47.29026031
700,BMP1,350310,100758.5938,11.26000023,47.26449966
701,BMP1,350869,100758.8984,11.26000023,47.23873901
702,BMP1,351342,100758.8359,11.25,47.24378967
703,BMP1,351814,100759.3125,11.25,47.20388794
704,BMP1,352316,100759.625,11.25,47.17812729
705,BMP1,352890,100759.3906,11.23999977,47.19732285
706,BMP1,353382,100759.5313,11.23999977,47.18570328
707,BMP1,353851,100759.5,11.23999977,47.18873596
708,BMP1,354325,100759.6406,11.23999977,47.17661285
709,BMP1,354886,100759.6094,11.22999954,47.17964172
710,BMP1,355355,100759.9063,11.22999954,47.15438843
711,BMP1,355830,100759.9063,11.22999954,47.15438843
712,BMP1,356303,100759.8828,11.22999954,47.1564064
713,BMP1,356867,100759.8516,11.22999954,47.15893173
714,BMP1,357341,100760.1563,11.22000027,47.13367844
715,BMP1,357817,100759.7578,11.22000027,47.16701508
716,BMP1,358311,100759.8906,11.22000027,47.15590286
717,BMP1,358884,100760.0625,11.21000004,47.14125443
718,BMP1,359360,100760.2031,11.21000004,47.12963867
719,BMP1,359844,100760.1719,11.21000004,47.132164
720,BMP1,360338,100760.1406,11.21000004,47.13519287
721,BMP1,360892,100760.3047,11.21000004,47.12155533
722,BMP1,361356,100759.9375,11.19999981,47.1518631
723,BMP1,361829,100759.9375,11.19999981,47.1518631
724,BMP1,362454,100759.9375,11.19999981,47.1518631
725,BMP1,362867,100759.5703,11.19999981,47.18267441
726,BMP1,363353,100759.3984,11.19999981,47.19681549
727,BMP1,363827,100759.5703,11.19999981,47.18267441
728,BMP1,364313,100759.5703,11.19999981,47.18267441
729,BMP1,364876,100759.3984,11.19999981,47.19681549
730,BMP1,365346,100759.3984,11.19999981,47.19681549
731,BMP1,365817,100759.3984,11.19999981,47.19681549
732,BMP1,366324,100759.2344,11.19999981,47.21045303
733,BMP1,366891,100758.8906,11.19999981,47.23924637
734,BMP1,367362,100758.8906,11.19999981,47.23924637
735,BMP1,367835,100759.0938,11.19999981,47.22257614
736,BMP1,368311,100758.75,11.19999981,47.25086212
737,BMP1,368877,100758.7813,11.21000004,47.24833679
738,BMP1,369353,100758.6094,11.21000004,47.26298523
739,BMP1,369825,100758.8125,11.21000004,47.24581146
740,BMP1,370313,100758.4766,11.21000004,47.27409744
741,BMP1,370873,100758.8438,11.21000004,47.24328613
742,BMP1,371345,100758.6719,11.21000004,47.25743103
743,BMP1,371818,100758.875,11.21000004,47.2407608
744,BMP1,372441,100758.875,11.21000004,47.2407608
745,BMP1,372852,100758.7031,11.21000004,47.25490189
746,BMP1,373313,100758.7031,11.21000004,47.25490189
747,BMP1,373951,100758.5391,11.22000027,47.26904678
748,BMP1,374303,100758.5391,11.22000027,47.26904678
749,BMP1,374864,100758.5391,11.22000027,47.26904678
750,BMP1,375334,100758.2031,11.22000027,47.29682922
751,BMP1,375819,100758.375,11.22000027,47.28268433
752,BMP1,376323,100758.375,11.22000027,47.28268433
753,BMP1,376885,100758.375,11.22000027,47.28268433
754,BMP1,377380,100758.375,11.22000027,47.28268433
755,BMP1,377854,100758.2031,11.22000027,47.29682922
756,BMP1,378327,100758.4063,11.22000027,47.280159
757,BMP1,378893,100758.5781,11.22000027,47.26601791
758,BMP1,379369,100758.4063,11.22000027,47.280159
759,BMP1,379843,100758.4297,11.22000027,47.27813721
760,BMP1,380319,100758.4297,11.22000027,47.27813721
761,BMP1,380884,100758.4297,11.22000027,47.27813721
762,BMP1,381359,100758.6016,11.22000027,47.26399612
763,BMP1,381825,100758.6016,11.22000027,47.26399612
764,BMP1,382445,100758.7656,11.22000027,47.24985123
765,BMP1,382854,100758.6016,11.22000027,47.26399612
766,BMP1,383329,100758.6016,11.22000027,47.26399612
767,BMP1,383916,100758.9375,11.22000027,47.23571014
768,BMP1,384424,100758.9375,11.22000027,47.23571014
769,BMP1,384835,100758.5781,11.22000027,47.26601791
770,BMP1,385308,100758.7422,11.22000027,47.25187302
771,BMP1,385929,100758.5391,11.22000027,47.26904678
772,BMP1,386436,100758.7031,11.21000004,47.25490189
773,BMP1,386849,100758.875,11.21000004,47.2407608
774,BMP1,387336,100758.6719,11.21000004,47.25743103
775,BMP1,387829,100758.8438,11.21000004,47.24328613
776,BMP1,388309,100758.8125,11.21000004,47.24581146
777,BMP1,388870,100759.3281,11.21000004,47.20287704
778,BMP1,389339,100759.2891,11.21000004,47.20590973
779,BMP1,389811,100759.2656,11.19999981,47.2079277
780,BMP1,390319,100759.3984,11.19999981,47.19681549
781,BMP1,390893,100759.5313,11.19999981,47.18570328
782,BMP1,391364,100759.5078,11.19999981,47.18772507
783,BMP1,391830,100759.5078,11.19999981,47.18772507
784,BMP1,392304,100759.4766,11.18999958,47.1902504
785,BMP1,392868,100759.4453,11.18999958,47.19277573
786,BMP1,393344,100759.5859,11.18999958,47.18115616
787,BMP1,393816,100759.3516,11.18000031,47.20085526
788,BMP1,394305,100759.4844,11.18000031,47.18974304
789,BMP1,394862,100759.625,11.18000031,47.17812729
790,BMP1,395335,100759.2266,11.17000008,47.21096039
791,BMP1,395806,100759.2031,11.17000008,47.21297836
792,BMP1,396306,100759.3359,11.17000008,47.20186615
793,BMP1,396867,100759.2969,11.17000008,47.20540237
794,BMP1,397345,100759.2656,11.15999985,47.2079277
795,BMP1,397838,100759.0781,11.15999985,47.22409058
796,BMP1,398310,100759.2109,11.15999985,47.21247482
797,BMP1,398876,100759.1719,11.15999985,47.21601105
798,BMP1,399370,100759.1484,11.14999962,47.21802902
799,BMP1,399852,100758.9531,11.14999962,47.23419571
800,BMP1,400323,100759.4531,11.14999962,47.19226837
801,BMP1,400904,100759.4531,11.14999962,47.19226837
802,BMP1,401412,100759.4219,11.14999962,47.19479752
803,BMP1,401881,100759.4219,11.14999962,47.19479752
804,BMP1,402353,100759.2188,11.14000034,47.21197128
805,BMP1,402914,100759.0156,11.14000034,47.22914124
806,BMP1,403418,100758.9844,11.14000034,47.23167038
807,BMP1,403881,100758.9609,11.14000034,47.23368835
808,BMP1,404369,100758.9531,11.13000011,47.23419571
809,BMP1,404930,100759.2969,11.13000011,47.20540237
810,BMP1,405436,100759.0938,11.13000011,47.22257614
811,BMP1,405908,100759.0625,11.13000011,47.22510147
812,BMP1,406412,100758.8594,11.13000011,47.2417717
813,BMP1,406818,100758.6563,11.11999989,47.25894547
814,BMP1,407324,100758.625,11.11999989,47.26197433
815,BMP1,407811,100758.7656,11.11999989,47.24985123
816,BMP1,408308,100758.7344,11.11999989,47.25237656
817,BMP1,408873,100759.0469,11.10999966,47.22661591
818,BMP1,409339,100759.0156,11.10999966,47.22914124
819,BMP1,409813,100759.0156,11.10999966,47.22914124
820,BMP1,410318,100758.9844,11.10999966,47.23167038
821,BMP1,410895,100758.75,11.10000038,47.25086212
822,BMP1,411411,100758.75,11.10000038,47.25086212
823,BMP1,411883,100758.5469,11.10000038,47.26854324
824,BMP1,412351,100758.5156,11.10000038,47.27106857
825,BMP1,412913,100758.6875,11.10000038,47.25642014
826,BMP1,413415,100758.6875,11.10000038,47.25642014
827,BMP1,413884,100758.3203,11.10000038,47.28723145
828,BMP1,414358,100758.3203,11.10000038,47.28723145
829,BMP1,414927,100758.3203,11.10000038,47.28723145
830,BMP1,415431,100758.3203,11.10000038,47.28723145
831,BMP1,415914,100758.1484,11.10000038,47.30137253
832,BMP1,416421,100758.1484,11.10000038,47.30137253
833,BMP1,416846,100758.3203,11.10000038,47.28723145
834,BMP1,417314,100758.1484,11.10000038,47.30137253
835,BMP1,417806,100758.1484,11.10000038,47.30137253
836,BMP1,418450,100758.3516,11.10000038,47.28470612
837,BMP1,418861,100758.1797,11.10000038,47.2988472
838,BMP1,419333,100758.1797,11.10000038,47.2988472
839,BMP1,419806,100758.1797,11.10000038,47.2988472
840,BMP1,420303,100758.3828,11.10000038,47.28218079
841,BMP1,420864,100758.3828,11.10000038,47.28218079
842,BMP1,421356,100758.3828,11.10000038,47.28218079
843,BMP1,421831,100758.5781,11.10000038,47.26601791
844,BMP1,422305,100758.4063,11.10000038,47.280159
845,BMP1,422878,100758.2422,11.10000038,47.29379654
846,BMP1,423353,100758.4453,11.10999966,47.27662277
847,BMP1,423824,100758.2734,11.10999966,47.29076767
848,BMP1,424449,100758.1094,11.10999966,47.30440521
849,BMP1,424859,100757.9375,11.10999966,47.31955719
850,BMP1,425322,100757.9375,11.10999966,47.31955719
851,BMP1,425946,100757.7656,11.10999966,47.33370209
852,BMP1,426446,100757.5938,11.10999966,47.34784317
853,BMP1,426862,100757.7969,11.10999966,47.33117676
854,BMP1,427332,100757.7969,11.10999966,47.33117676
855,BMP1,427803,100757.7969,11.10999966,47.33117676
856,BMP1,428320,100757.7969,11.10999966,47.33117676
857,BMP1,428878,100757.625,11.10999966,47.34531784
858,BMP1,429354,100757.625,11.10999966,47.34531784
859,BMP1,429821,100757.7969,11.10999966,47.33117676
860,BMP1,430445,100757.7969,11.10999966,47.33117676
861,BMP1,430858,100757.7969,11.10999966,47.33117676
862,BMP1,431331,100757.4297,11.10999966,47.36198807
863,BMP1,431820,100757.4297,11.10999966,47.36198807
864,BMP1,432325,100757.2578,11.10999966,47.37613297
865,BMP1,432888,100757.2578,11.10999966,47.37613297
866,BMP1,433359,100757.625,11.10999966,47.34531784
867,BMP1,433830,100757.2578,11.10999966,47.37613297
868,BMP1,434317,100757.2578,11.10999966,47.37613297
869,BMP1,434931,100757.0938,11.10999966,47.38977051
870,BMP1,435436,100757.4609,11.10999966,47.35946274
871,BMP1,435912,100757.4609,11.10999966,47.35946274
872,BMP1,436414,100757.2891,11.10999966,47.37360382
873,BMP1,436823,100757.2891,11.10999966,47.37360382
874,BMP1,437443,100757.2891,11.10999966,47.37360382
875,BMP1,437922,100757.125,11.10999966,47.38724518
876,BMP1,438360,100757.125,11.10999966,47.38724518
877,BMP1,438922,100757.3281,11.10999966,47.37007141
878,BMP1,439429,100757.3281,11.10999966,47.37007141
879,BMP1,439900,100757.4922,11.10999966,47.35592651
880,BMP1,440366,100757.3281,11.10999966,47.37007141
881,BMP1,440925,100757.8594,11.10999966,47.32561874
882,BMP1,441429,100757.8594,11.10999966,47.32561874
883,BMP1,441918,100757.6875,11.10999966,47.33976364
884,BMP1,442416,100758.0625,11.11999989,47.30844498
885,BMP1,442829,100758.0625,11.11999989,47.30844498
886,BMP1,443450,100758.4297,11.11999989,47.27813721
887,BMP1,443926,100758.2656,11.11999989,47.29177856
888,BMP1,444429,100758.625,11.11999989,47.26197433
889,BMP1,444838,100758.8281,11.11999989,47.24480057
890,BMP1,445325,100758.4922,11.11999989,47.27308655
891,BMP1,445812,100758.4922,11.11999989,47.27308655
892,BMP1,446315,100758.3281,11.11999989,47.28672409
893,BMP1,446873,100758.6953,11.13000011,47.25540924
894,BMP1,447335,100758.3594,11.13000011,47.28369522
895,BMP1,447822,100758.5547,11.13000011,47.26753235
896,BMP1,448460,100758.3906,11.13000011,47.28116989
897,BMP1,448870,100758.4141,11.13000011,47.2791481
898,BMP1,449343,100758.25,11.13000011,47.29278564
899,BMP1,449817,100758.4531,11.13000011,47.27611923
900,BMP1,450323,100758.4531,11.13000011,47.27611923
901,BMP1,450884,100758.625,11.14000034,47.26197433
902,BMP1,451361,100758.8203,11.14000034,47.24530792
903,BMP1,451835,100759.0156,11.14000034,47.22914124
904,BMP1,452311,100758.8516,11.14000034,47.24278259
905,BMP1,452874,100759.0469,11.14000034,47.22661591
906,BMP1,453358,100759.0469,11.14000034,47.22661591
907,BMP1,453828,100759.25,11.14999962,47.2089386
908,BMP1,454447,100759.0859,11.14999962,47.2230835
909,BMP1,454855,100759.0859,11.14999962,47.2230835
910,BMP1,455325,100759.0859,11.14999962,47.2230835
911,BMP1,455810,100759.2813,11.14999962,47.20641327
912,BMP1,456317,100759.2813,11.14999962,47.20641327
913,BMP1,456884,100759.1094,11.14999962,47.22156525
914,BMP1,457355,100759.4531,11.14999962,47.19226837
915,BMP1,457844,100759.2813,11.14999962,47.20641327
916,BMP1,458322,100759.1172,11.14999962,47.22055435
917,BMP1,458906,100759.1172,11.14999962,47.22055435
918,BMP1,459409,100759.8281,11.14999962,47.16095352
919,BMP1,459883,100759.8281,11.14999962,47.16095352
920,BMP1,460356,100759.6563,11.14999962,47.17560196
921,BMP1,460919,100759.4844,11.14999962,47.18974304
922,BMP1,461429,100759.6875,11.15999985,47.17307663
923,BMP1,461893,100759.6875,11.15999985,47.17307663
924,BMP1,462417,100759.6875,11.15999985,47.17307663
925,BMP1,462826,100759.5156,11.15999985,47.18721771
926,BMP1,463331,100759.5156,11.15999985,47.18721771
927,BMP1,463954,100759.8906,11.15999985,47.15590286
928,BMP1,464309,100759.8906,11.15999985,47.15590286
929,BMP1,464871,100759.5469,11.15999985,47.18469238
930,BMP1,465339,100759.5469,11.15999985,47.18469238
931,BMP1,465832,100759.5469,11.15999985,47.18469238
932,BMP1,466445,100759.375,11.15999985,47.19883728
933,BMP1,466859,100759.2109,11.15999985,47.21247482
934,BMP1,467328,100759.0391,11.15999985,47.22712326
935,BMP1,467810,100759.4063,11.15999985,47.19631195
936,BMP1,468308,100759.2422,11.15999985,47.20994949
937,BMP1,468885,100759.0781,11.15999985,47.22409058
938,BMP1,469372,100759.0781,11.15999985,47.22409058
939,BMP1,469843,100759.0781,11.15999985,47.22409058
940,BMP1,470321,100759.0781,11.15999985,47.22409058
941,BMP1,470880,100759.0781,11.15999985,47.22409058
942,BMP1,471351,100759.2422,11.15999985,47.20994949
943,BMP1,471833,100759.2422,11.15999985,47.20994949
944,BMP1,472326,100759.6094,11.15999985,47.17964172
945,BMP1,472890,100759.4375,11.15999985,47.19378662
946,BMP1,473360,100759.4375,11.15999985,47.19378662
947,BMP1,473834,100759.4375,11.15999985,47.19378662
948,BMP1,474306,100759.4375,11.15999985,47.19378662
949,BMP1,474869,100759.6094,11.15999985,47.17964172
950,BMP1,475345,100759.4375,11.15999985,47.19378662
951,BMP1,475836,100759.2656,11.15999985,47.2079277
952,BMP1,476309,100759.2656,11.15999985,47.2079277
953,BMP1,476867,100759.0781,11.15999985,47.22409058
954,BMP1,477355,100759.0781,11.15999985,47.22409058
955,BMP1,477837,100759.0781,11.15999985,47.22409058
956,BMP1,478305,100759.2422,11.15999985,47.20994949
957,BMP1,478862,100759.4063,11.15999985,47.19631195
958,BMP1,479355,100759.4063,11.15999985,47.19631195
959,BMP1,479825,100759.2422,11.15999985,47.20994949
960,BMP1,480310,100759.2422,11.15999985,47.20994949
961,BMP1,480883,100759.0391,11.15999985,47.22712326
962,BMP1,481354,100759.0391,11.15999985,47.22712326
963,BMP1,481828,100759.0391,11.15999985,47.22712326
964,BMP1,482445,100759.0391,11.15999985,47.22712326
965,BMP1,482863,100758.875,11.15999985,47.2407608
966,BMP1,483335,100758.875,11.15999985,47.2407608
967,BMP1,483803,100758.6719,11.15999985,47.25743103
968,BMP1,484309,100758.6719,11.15999985,47.25743103
969,BMP1,484863,100758.8438,11.15999985,47.24328613
970,BMP1,485338,100758.5,11.15999985,47.27207947
971,BMP1,485809,100758.1328,11.14999962,47.30289078
972,BMP1,486451,100758.2969,11.14999962,47.28925323
973,BMP1,486863,100758.1328,11.14999962,47.30289078
974,BMP1,487335,100757.9688,11.14999962,47.31652832
975,BMP1,487808,100758.1328,11.14999962,47.30289078
976,BMP1,488313,100758.1328,11.14999962,47.30289078
977,BMP1,488877,100757.7656,11.14999962,47.33370209
978,BMP1,489369,100758.1016,11.14999962,47.30541611
979,BMP1,489833,100757.9375,11.14999962,47.31955719
980,BMP1,490308,100757.7656,11.14999962,47.33370209
981,BMP1,490888,100757.7656,11.14999962,47.33370209
982,BMP1,491363,100757.7656,11.14999962,47.33370209
983,BMP1,491836,100757.7656,11.14999962,47.33370209
984,BMP1,492324,100757.7656,11.14999962,47.33370209
985,BMP1,492997,100758.1016,11.14999962,47.30541611
986,BMP1,493327,100758.1016,11.14999962,47.30541611
987,BMP1,493945,100758.1016,11.14999962,47.30541611
988,BMP1,494303,100758.1016,11.14999962,47.30541611
989,BMP1,494859,100758.1016,11.14999962,47.30541611
990,BMP1,495335,100757.9219,11.14999962,47.32056808
991,BMP1,495811,100757.9219,11.14999962,47.32056808
992,BMP1,496333,100758.0938,11.14999962,47.30591965
993,BMP1,496894,100758.0938,11.14999962,47.30591965
994,BMP1,497376,100758.2656,11.14999962,47.29177856
995,BMP1,497853,100758.2656,11.14999962,47.29177856
996,BMP1,498325,100757.9219,11.14999962,47.32056808
997,BMP1,498885,100757.5625,11.14999962,47.3503685
998,BMP1,499359,100757.7344,11.14999962,47.33622742
999,BMP1,499838,100757.8906,11.14999962,47.32309341
1000,BMP1,500307,100757.8906,11.14999962,47.32309341
1001,BMP1,500869,100757.7031,11.14000034,47.33875275
1002,BMP1,501342,100757.7031,11.14000034,47.33875275
1003,BMP1,501809,100757.7031,11.14000034,47.33875275
1004,BMP1,502317,100757.8672,11.14000034,47.3251152
1005,BMP1,502875,100757.5,11.14000034,47.35542297
1006,BMP1,503358,100757.5,11.14000034,47.35542297
1007,BMP1,503830,100757.6641,11.14000034,47.34178162
